"time" "CAG" "ADM" "MNST" "WMT" "CVS" "GIS" "WFM" "HRL" "SLB" "WMB" "MUR" "DVN" "EOG" "CXO" "EQT" "HP" "SWN" "PXD" "CME" "MS" "HRB" "XL" "BBT" "PFG" "MMC" "EXR" "SPGI" "C" "ILMN" "UHS" "HUM" "CERN" "ABC" "EW" "ABT" "XRAY" "ISRG" "LLL" "TDG" "GWW" "UTX" "LEG" "DAL" "LMT" "WM" "PBI" "KSU" "FISV" "GPN" "PAYX" "RHT" "EA" "MSFT" "KLAC" "QCOM" "FCX" "ECL" "MON" "MOS" "CF" "PPG" "DD" "OI" "APD" "IFF" "VZ" "T" "LVLT" "CTL" "FTR" "ES" "ED" "EIX" "ETR" "EXC" "DTE" "AEE" "SCG"
2005-03-17 0.0199999999999996 0.229999000000003 1.649998 1 1.010002 -0.950001 1.450005 0.350000000000001 -0.720001000000011 0.590001000000001 3.73001599999999 1.639999 1.030003 NA 0.130001999999998 0.279998999999997 0.600003000000001 0.920002000000004 -3.120002 -0.880001 0.369999 0.360000000000014 0.209999000000003 0.0299989999999966 -0.0400010000000002 0.119999999999999 0.819998999999996 -0.130001999999998 -0.0699999999999994 0.5 -0.360000999999997 0.540000999999997 1.170002 0.0899999999999963 -0.890000999999998 -0.340000999999994 0.580002 0.25 NA 0.140003999999998 0.860000999999997 -0.0200010000000006 NA 0.279998999999997 -0.0899999999999999 0.0599970000000027 0.459999 -0.00999800000000306 0.680000999999997 -0.0499989999999997 0.100000000000001 0.93000099999999 -0.0899980000000014 -0.0800019999999932 -0.879997000000003 0.639999999999993 0.369999 1.88999999999999 0.230001999999999 NA 0.360000000000014 -0.149997999999997 0.170000000000002 0.480000999999994 0.0600019999999972 -0.130001 -0.0200000000000031 -0.0899999999999999 -0.0600009999999997 -0.19 0.199999000000002 0.110000999999997 0.259998000000003 -0.549994999999996 0.119999 -0.579997999999996 0.149998000000004 0.279997999999999
2005-03-18 -0.549999 -0.100000000000001 -1.63 -0.880001 -0.140003999999998 0.529998999999997 -0.0500040000000013 -0.0200000000000031 0.20999900000001 0.0300049999999992 0.730005000000006 0.0100020000000001 1.879997 NA 0.0599970000000027 0.319999000000003 1.450001 0.380001 -0.409985000000006 0.709998999999996 -0.430000999999997 -0.80999700000001 -0.440002999999997 0.0499990000000068 -0.299999 0.109999999999999 -0.280006 -0.389999000000003 -0.04 0.0300030000000007 -1.459999 -0.720001999999994 0.0700000000000003 0.340000000000003 -0.0599990000000048 -0.220001000000003 -0.299999 0.139999000000003 NA 0.449995999999999 1.379997 -0.189997999999999 NA 0.319999000000003 0.149999000000001 -0.429996000000003 0.0199999999999996 -0.170001999999997 -0.190002999999997 -0.380001 -0.18 -0.129998000000001 -0.230001999999999 -0.129997000000003 -0.409999999999997 -0.290000999999997 -0.309998 -0.529998999999997 0.0999979999999994 NA -0.470001000000011 0.560001 -0.330000000000002 -0.149999000000001 -0.140003999999998 -0.0599999999999952 -0.0499999999999972 -0.04 -0.119999 0.0399999999999991 -0.0299990000000001 -0.440002999999997 0.389999999999993 -0.0800020000000075 0.0100020000000001 -0.210003 -0.369999 -0.119998000000002
2005-03-21 -0.200002000000001 -0.399999999999999 -1.899999 -0.280003000000001 -0.529997999999999 -0.00999899999999343 -0.519996000000006 -0.530000999999999 -0.620002999999997 -0.0800049999999999 -0.530001999999996 -0.729999000000007 -0.549999000000007 NA -0.229999000000007 -0.299999 -0.260002999999998 -0.490001999999997 5.18999099999999 -0.770000999999993 -0.119999 -0.0200049999999976 -0.549999 -0.459999000000003 0.59 -0.17 -0.619995000000003 -1.09 -0.11 -0.830002 -0.370000999999998 1.110001 -0.0499999999999972 0.119999 -0.599998999999997 0.510002 -0.0600019999999972 -4.73000300000001 NA -0.489997000000002 0.0800019999999932 0.149999000000001 NA -0.599997999999999 0.169999999999998 0.229999000000007 -0.0699989999999993 1.139999 0.549999 -0.0599999999999987 0.199999999999999 -0.380004999999997 -0.109998000000001 0.0599970000000027 0.0599979999999931 -0.869999 0.0499989999999997 -0.729998999999999 0 NA -0.29000099999999 -0.760001000000003 -0.280000999999999 0.139999000000003 -0.0900000000000034 -0.200001 -0.140001000000002 -0.02 -0.0800020000000004 -0.18 0.0799999999999983 0.0700000000000003 0.520000000000003 0.150002000000001 -0.119999 -0.109997 -0.150001000000003 -0.0700000000000003
2005-03-22 -0.419998 -0.149999000000001 -1.199999 -0.269995999999999 0.130001 -2.100002 0.220001000000011 0.110001 0.349998999999997 -0.390001999999999 -1.28 -0.680000999999997 -1.060002 NA -0.860000999999997 0.209999000000003 -0.0900000000000034 -0.430000000000007 -4.78000599999999 -1.309997 -0.189998000000003 -1.429992 -0.450001 -0.599997999999999 -0.790001 -0.16 -0.279998999999989 -1.320001 -0.28 0.479999999999997 -0.34 1.110001 -0.400001000000003 -0.209999000000003 -0.110001000000004 0.559998 0.260002999999998 1.22000100000001 NA -0.310001999999997 -1.09000399999999 -0.120001000000002 NA -0.0499989999999997 0.119999 -0.139999000000003 -0.140001999999999 -0.25 2.480004 1.909998 -0.0500000000000007 -11.199996 -0.210001000000002 -0.470001000000003 -0.529998999999997 -0.25 -0.0400009999999966 -0.160000000000004 0.100000999999999 NA 0.0199969999999894 0.359999999999999 0.170000999999999 -0.199998999999998 -0.199996999999996 -0.490000999999999 -0.169998 -0.04 -0.219996999999999 0.18 -0.280000999999999 -0.339995999999999 -0.669998 -1.10000599999999 -1.160004 -0.93 -1.099999 -0.549999
2005-03-23 0.469999999999999 0.849997999999999 0.200003000000002 -0.25 0.739998 0.730004000000001 0.360000999999997 0.16 -1.719994 -0.0900019999999984 -1.700017 -1.27 -1.569999 NA -1.239998 -1.200001 -2.75 -1.329998 -3.249989 -0.0600019999999972 0.0799979999999962 -0.280006999999998 0.830002 -0.0100029999999975 0.430001000000001 -0.219999999999999 0.589995999999999 0.0100010000000026 -0.18 -0.299999999999997 -0.25 -0.229999999999997 1.09999800000001 -0.18 0.840000000000003 -0.209999000000003 0.599997999999999 0.639999000000003 NA -0.229998999999999 -0.879997000000003 -0.0299979999999991 NA 0.0899999999999963 -0.0299979999999991 0.0499989999999997 -0.0299980000000026 0.470001999999994 -0.0100020000000001 1.040001 -0.0599999999999987 -0.100003000000001 0.190000000000001 0.68 0.310001 -1.16 0.0600019999999972 -0.170001999999997 -0.0399989999999981 NA -0.939994999999996 -0.530001999999996 -0.240000000000002 0.179998999999995 0.319999999999993 0.450001999999998 0.359998999999998 -0.0499999999999998 0.00999800000000306 -0.0500000000000007 -0.209999 -0.0800020000000004 0.0499989999999997 -0.419999000000004 -0.479998999999999 0.0699990000000028 0.0499989999999997 -0.0100029999999975
2005-03-24 -0.700001999999998 -0.149999000000001 7.179994 0.00999799999999595 0.260002 -0.300004000000001 -0.0700080000000014 -0.140000000000001 0.229996 0.430003999999997 -0.299987000000002 0.360001000000004 0.460003 NA -0.360000999999997 0.360000999999997 1.450001 0.669998 2.700005 -0.0499989999999997 -0.0200009999999935 -0.199996999999996 0.0600019999999972 -0.279998000000006 -0.0500000000000007 -0.0899999999999999 -0.599997999999999 0.0700009999999978 0.34 0.82 0.480001999999999 0.829998000000003 -0.399997000000006 -0.240001999999997 0.339998999999999 -0.150001999999994 0.68 -0.400001000000003 NA 0.0200000000000031 0.0699990000000099 0.0199980000000011 NA -0.159999999999997 -0.280001000000002 0.159999999999997 0.0100000000000016 -0.630001999999998 0.389999000000003 -0.799999 0.0800000000000001 0.119999 0.100000999999999 0.540001000000004 -0.550002999999997 -0.189998999999993 0.299999 -0.110000999999997 0.00999999999999801 NA 0.290001000000004 -0.229998999999999 0.120001000000002 0.349998000000006 -0.139998999999996 -0.149999000000001 -0.100000999999999 -0.0500000000000003 -0.0999980000000065 -0.0899999999999999 0.169998 0.259998000000003 0.469996999999999 0.529999000000004 0.819999000000003 0.180000999999997 0.159999999999997 0.540001000000004
2005-03-28 0.130001 0.0100000000000016 -1.449995 0.330002 -0.299999 0.160000000000004 -1.25999400000001 -0.259999999999998 0.770004 -0.319993 0.0900000000000034 -0.0100029999999975 -0.210003 NA 0.0499999999999972 0.57 -1.830002 -0.57 1.76999999999998 -0.110000000000007 0.0200009999999935 1.260002 0.0999979999999994 0.590000000000003 -0.18 -0.200000000000001 0.569999999999993 0.25 -0.25 0.119999 -0.220001 -0.0599970000000027 -7.080002 0.0100020000000001 0.240000999999999 -0.00999800000000306 0.140000000000001 -1.169999 NA -1.119999 -0.0100020000000001 0.020000999999997 NA 0.369999 0.16 -0.0800019999999932 -0.150002000000001 0.610001000000004 0.120002999999997 -0.459999000000003 0.389999999999999 -1.149998 -0.0799999999999983 -0.0200000000000031 0.430000999999997 -0.0900000000000034 -0.189999 0.889998999999996 -0.0700019999999988 NA -0.180000000000007 0.260000999999995 -0.0500019999999992 -0.329998000000003 -0.300004000000001 -0.0400020000000012 0.190000999999999 -0.04 0.189998000000003 0.15 0.110001 -0.129997000000003 -0.279997999999999 0.590003999999993 0.510002 0.169998 -0.0899999999999963 -0.0699990000000028
2005-03-29 0.0700009999999978 0.0100000000000016 -1.830002 -0.220001999999994 -0.710003 -0.689998000000003 -0.0699999999999932 -0.120001000000002 -2.300003 -0.490001999999997 -3.149991 -0.739997000000002 -0.529998999999997 NA -0.450001 -1.180001 -2.129997 -0.799999 -5.38000099999999 -1.869999 -0.279998999999997 0.399993999999992 -0.0900000000000034 -0.200001 0 0.0300000000000011 -2.300003 -0.420000999999999 -0.0699999999999994 1.470001 0.630001 -0.850003000000001 0.0800020000000004 0.129997000000003 0.569997999999998 0.409999999999997 -0.380001 -1 NA -0.330002 -0.45999900000001 -0.190000999999999 NA 0.189998000000003 -0.129998999999998 -0.479999000000007 -0.489999000000001 0.220000999999996 -0.170002000000004 -0.150001999999994 -0.209999999999999 -1.600002 -0.280000999999999 -0.68 -0.439999 -0.770000000000003 -0.200000000000003 0.840001000000001 -0.229998999999999 NA -1.160004 -0.949998999999998 -0.459999 -1.069998 -0.599997999999999 0.140001000000005 -0.16 0.12 -0.229998999999999 0.0400000000000009 -0.119999 -0.220001000000003 -0.640000000000001 -0.809996999999996 -0.75 -0.209999000000003 -0.489998 -0.450001
2005-03-30 0.0999990000000004 -0.0700000000000003 2.660002 0.0700000000000003 0.520000000000003 0.139999000000003 1.56999999999999 0.420000000000002 0.849997999999999 0.259996999999998 0.879985000000005 0.869998000000002 1.619999 NA 0.400001000000003 0.490001999999997 1.279999 0.759998000000003 3.89999399999999 1.669998 0.759998000000003 0.160004000000001 0.520000000000003 0.509998000000003 0.700001 0.559999999999999 1.83000100000001 0.570000999999998 0.97 0.75 0.970001 1.020001 1.689998 0.400001999999994 1.000001 0.82 0.200000000000003 1.169999 NA 0.150001999999994 1.270004 -0.129999000000002 NA 1.080002 0.0899999999999999 1.02 0.409999000000003 0.829998000000003 1.209999 0.360000999999997 0.27 1.210003 0.239999999999998 1.400001 1.16 0.979999000000007 0.349998000000006 2.659999 0.43 NA 1.540001 0.829999000000001 0.0700000000000003 0.359997999999997 0.729999999999997 0.57 0.370001000000002 0 -0.0200010000000006 0.18 0.169999999999998 0.470001000000003 0.549999999999997 0.819998999999996 0.599998999999997 0.639999000000003 0.799999 0.670001999999997
2005-03-31 0.469999999999999 0.229999999999997 0.689999 -0.729999000000007 -0.340000000000003 -0.309997000000003 0.54999500000001 0.140001999999999 1.130005 0.609995999999999 1.349999 1.73 2.370003 NA 0.669998999999997 1.439999 2.439998 1.330002 0.489998000000014 1.970001 0.190002999999997 -0.379997000000003 -0.0999979999999994 -0.0199960000000061 -0.280000999999999 0.140000000000001 -0.639999000000003 0.0199980000000011 0.13 0.0600019999999972 -0.890001000000002 -0.310001999999997 1.490002 -0.189998999999993 -0.130000000000003 0.18 -0.419998 0.25 NA 0.229999000000007 -1.069999 0.0499990000000032 NA -0.410000000000004 -0.350000999999999 -0.380001 0.200001 0.290000999999997 1.119999 -0.18 -0.17 -1.850002 0.0100000000000016 -0.580002 -0.279998999999997 0.770000999999993 0.339999999999996 0.900002000000001 0.0599990000000012 NA 0.519997000000004 0.119999999999997 0.969998999999998 0.580001000000003 -0.229999999999997 0.0700019999999952 -0.0100000000000016 -0.0699999999999998 -0.0899999999999963 0.119999999999999 0.399999000000001 0.299999 0.490001000000007 0.680001000000004 0.770000000000003 0.229999999999997 0.489998 0.430000000000007
2005-04-01 -0.349999999999998 0.389999000000003 -1.180001 -1.119999 -1.059998 -0.5 -1.80999700000001 -0.150002000000001 1.14 0.25 2.72 1.799999 1.51999600000001 NA 0.540000999999997 0.339999999999996 2.85000299999999 1.399998 -10.529995 -0.380001 -0.220001000000003 -0.720000999999996 -0.350002000000003 -0.380001 -0.530001000000002 -0.51 -1.220001 -0.319997999999998 -0.00999999999999979 -0.0600019999999972 0.629999000000002 -0.559997000000003 -0.93 0.00999899999999343 -0.43 -0.650001999999994 1.31999999999999 -0.109993000000003 NA 0.349998999999997 -0.720001999999994 0.25 NA 0.0999989999999968 0.0700000000000003 -0.0399969999999996 0.699998999999998 -0.299999 0.260002 -0.590000000000003 1.25 0.139999000000003 -0.0499990000000032 -0.759998000000003 -1.080002 0.399997000000006 -0.149996999999999 0.160004000000001 -1.209999 NA -1.109993 -0.409998999999999 0.16 -0.0600000000000023 0.349997999999999 -0.310001999999997 -0.0300009999999986 -0.04 0 0.00999999999999979 0.010000999999999 -0.339999999999996 0.329997999999996 0.579993999999999 0.0100029999999975 -0.0200009999999935 0.0500029999999967 0.0299989999999966
2005-04-04 -0.0399990000000017 -0.349998000000003 1.77999699999999 0.419998 -0.0600009999999997 0.139998999999996 -0.360000999999997 0.0400010000000002 -0.120002999999997 -0.329992999999998 0.420007999999996 -0.0200000000000031 -0.189998000000003 NA 0.299999 -0.169998 -0.110000999999997 0.310001 5.359993 1.43 0.319999000000003 -0.430001000000004 0.409999000000006 0.540001000000004 0.240000000000002 0 0.660003000000003 -0.0300019999999961 -0.0600000000000005 -0.139999000000003 -0.110000999999997 0.419998 1.34999800000001 -0.5 -0.0100020000000001 -0.199997000000003 -0.909999999999997 0.219993000000002 NA -0.309998 -1.09000400000001 -0.00999800000000306 NA 0.439998000000003 0.239999999999998 0.299999 0.18 0.0999979999999994 -1.09 0.0699990000000028 -0.67 0.800003000000004 0.109999000000002 -0.639999000000003 0.530003000000001 -0.849998000000006 -0.0900010000000009 -2.930004 0.340000999999999 NA 0.479995000000002 -0.399999999999999 -0.139999 -0.0299989999999966 0.360001000000004 0.460000999999998 0.25 0.11 -0.180000000000007 -0.209999999999999 -0.020000999999997 -0.229999000000007 0.580002 -0.449996999999996 -0.340001000000001 0.310001 0.0900010000000009 -0.0600009999999997
2005-04-05 0.0799990000000008 -0.620000999999998 0.720005 0.259998000000003 0.880001 0.540001000000004 2.020004 0.209999 -0.690002000000007 0.119994999999999 -1.31000399999999 -1.05999799999999 -0.0999989999999968 NA 0.560001000000007 -0.279998999999997 -0.650002000000001 0.0700000000000003 -0.0499920000000031 -1.849998 -0.150001000000003 -0.639999000000003 -0.110000000000007 -0.0500040000000013 -0.0800000000000018 0.17 0.129997999999986 0.349999999999994 0.00999999999999979 -0.590000000000003 0.979999999999997 1.900001 1.23 0.209999000000003 1.020002 1.020001 2.270001 0.480003999999994 NA 0.189999 -0.0899959999999993 0 NA 0.900002000000001 0.34 0.229999999999997 -0.169999999999998 -0.279997999999999 0.729999000000007 -0.0200000000000031 -0.59 0.189998999999993 0.239999000000001 -0.220001999999994 -0.43 -0.229999999999997 0.0900010000000009 -0.579997999999996 -0.170000999999999 NA 0.0800019999999932 0.340000000000003 -0.379999000000002 0.369996999999998 0.100001999999996 0.119999 0.290001 -0.0600000000000001 0.0999980000000065 0.0399999999999991 0.110000999999997 0.509998000000003 0.349998999999997 1.40999599999999 0.25 0.0700000000000003 0.439998000000003 0.130001
2005-04-06 0.260000999999999 -2.68 -1.040004 -0.169998 0.229999999999997 0.179996000000003 2.180001 -0.119999 1.310005 0.149999999999999 1.54000099999999 0.520000999999993 0.0599979999999931 NA -0.470001000000003 1.089996 0.660000000000004 0.459999000000003 0.889988000000017 0.149996999999999 0.430000000000007 -0.330001999999993 0.420002000000004 0.270001000000001 -0.0599990000000012 0.0299999999999994 -1.01999699999999 0.210001000000005 0.380000000000001 0.0499989999999997 0.560001 2.82 -0.349998999999997 -0.0399969999999996 0.410000000000004 0.339995999999999 3.879997 0.75 NA -0.369999 0.629997000000003 0.129999000000002 NA -0.400002000000001 -0.0100000000000016 -0.450001 0.280000999999999 0.119999 -0.279998000000006 -0.219997999999997 0.33 -0.169998 0.200001 -0.0299980000000062 -0.530003000000001 0.0299990000000037 0.109996000000002 0.599997999999999 0 NA 0.5 0.18 -0.180000999999997 -0.249997999999998 -0.18 -0.259997999999996 -0.290001 -0.00999999999999979 0.0700039999999973 -0.0899999999999999 -0.230001999999999 0.0100020000000001 -0.149997999999997 -0.00999499999998932 -0.260002 0.0999989999999968 0.450000999999993 -0.229999999999997
2005-04-07 0.0599990000000012 0.329999999999998 0.159998999999999 -0.599997999999999 -0.470001999999994 -0.0699990000000028 -0.400002000000001 -0.0400010000000002 -1.10000599999999 -0.259996999999998 -0.399996999999999 -0.25 -0.909999999999997 NA 0.530003000000001 0.0300030000000007 -0.309997000000003 -0.489998 -1.80999700000001 -0.619998000000002 0.659999999999997 -0.410004000000001 -0.280003000000001 -0.119999 0 0.110000000000001 0.239998 0.309999999999995 0.449999999999999 0.490002000000004 0.490001999999997 -0.990002000000004 0.610000999999997 -0.220002000000001 0.739997000000002 1.150002 0.0200000000000031 1.209999 NA 0.289997 1.279999 0.0199999999999996 NA -0.43 0.210001000000002 0.5 0.459999 0.470000999999996 0.339995999999999 0.439999 0.17 -0.380001 0.43 1.02999800000001 0.0499989999999997 -0.0299990000000037 0.140003999999998 0.619999 -0.469999999999999 NA 0.19999700000001 0.589998999999999 0.559999999999999 0.139998999999996 0.0399969999999996 -0.100002000000003 -0.0700000000000003 0.0299999999999998 0.0599970000000027 0.0300000000000011 -0.109998000000001 0.349998999999997 0.129997000000003 0.29000099999999 0.5 0.0699990000000028 0.180000000000007 0.0699999999999932
2005-04-08 -0.18 0.0400010000000002 -1.229999 -0.330002 -0.489997000000002 -0.209999000000003 -1.68000000000001 -0.25 -1.099999 -0.440000999999999 -1.83000399999999 -1.84 -1.829998 NA -0.680000999999997 -0.75 -1.100003 -1.130001 -1.520005 -0.310001999999997 -1.029999 -1.229995 -0.199996999999996 -0.650002000000001 -0.100000999999999 -0.24 0 -0.0599999999999952 -0.33 -0.0900010000000009 -0.400001999999994 -0.599997999999999 -1.369999 -0.189998000000003 -0.489999000000005 -0.470002000000001 -1.669998 -0.610000999999997 NA -0.5 -0.860000000000014 -0.149999000000001 NA -0.349997999999999 -0.150002000000001 -0.439998999999993 -0.0299990000000001 -0.349998999999997 -0.589995999999999 -0.490001999999997 -0.210000000000001 -1.3 -0.159999000000003 -0.459999000000003 -0.269995999999999 -0.490000999999999 -0.230004000000001 -0.919998 -0.140000000000001 NA -1.58000200000001 -0.840001000000001 -0.549999 -0.819998999999996 0.0600019999999972 -0.339998999999999 -0.0899999999999999 -0.04 -0.0200000000000031 0.00999999999999979 -0.0700019999999988 -0.279998999999997 -0.309997000000003 -0.0300060000000002 -0.649996999999999 -0.0999980000000065 -0.389999000000003 -0.229999999999997
2005-04-11 0.100000999999999 -0.370000999999998 -0.719999000000001 -0.0600019999999972 0.409998999999999 0.150001000000003 -1.30000299999999 -0.359998000000001 0.480003999999994 0.0499989999999997 0.409997999999987 0.309997000000003 1.27 NA -0.600002000000003 0.479998999999999 -0.449995999999999 0.509997999999996 -1.15999199999999 -1.329998 -0.0400010000000037 -0.0599979999999931 0.00999899999999343 0.120003000000004 0.110001 -0.0500000000000007 -0.400002000000001 0.209999999999994 0.4 0.989998 -0.0800020000000004 1.52 0.649997999999997 0 -0.109999999999999 -0.25 0.270001000000001 -0.370002999999997 NA -0.82 0.160003000000003 -0.18 NA 0.93 0.220001 -0.0800020000000004 -0.239999000000001 0.430000999999997 -0.720001999999994 0.110000999999997 -0.0800000000000001 -0.830001000000003 0.0299980000000026 0.0999989999999968 -0.410000000000004 -0.279999000000004 0.470001000000003 1.119999 -0.41 NA -0.919997999999993 -0.319996000000003 -0.190000999999999 0.0599989999999977 -0.130001999999998 -0.170000999999999 0.0799999999999983 -0.00999999999999979 0.0900000000000034 -0.0300000000000011 0.0200010000000006 0.189998000000003 0.459998999999996 0.480003000000011 0.969996999999999 0.139999000000003 0.429996000000003 0.110000999999997
2005-04-12 0.289999999999999 0.489999000000001 -0.439996999999998 0.120002999999997 0.520001000000001 0.18 0.200003999999993 0.159999000000003 -0.849998999999997 -0.230005000000002 -2.58000299999999 -0.969997000000006 -1.170002 NA -0.219996999999999 -0.490000999999999 1.489997 -0.849997999999999 0.289992999999981 0.409999999999997 0.660000000000004 0.969994 0.580001000000003 0.619999 -0.0100000000000016 0.0899999999999999 -0.800003000000004 0.840000000000003 -0.209999999999999 -0.0999979999999994 0.0800020000000004 0.579997999999996 0.529998000000006 -0.25 0.149999999999999 0.400002000000001 -0.220002000000001 1.030007 NA 0.660000000000004 1.110001 0.389999 NA -0.139999000000003 0.119999 0.490001999999997 0.25 0.709999000000003 -0.139999000000003 0.25 0.0800000000000001 0.200000000000003 0.350000999999999 0.350002000000003 0.109996000000002 0.330002 0.510002999999998 0.839999999999996 0.0600000000000005 NA 0.730003999999994 -0.330002999999998 2.469999 -0.279997999999999 0.810001999999997 0.289999999999999 0.0599990000000012 0.0600000000000001 0.159999999999997 0 0.169999999999998 0.619999 0.149997000000006 0.30000299999999 1.030003 0.140000000000001 0.630001 0.459999000000003
2005-04-13 -0.299999999999997 -0.25 -1.59000200000001 -0.0600009999999997 -0.370002999999997 -0.490000999999999 -0.859999999999999 -0.120000000000001 -0.550003000000004 -0.299997999999999 -3.350003 -0.780002999999994 -1.579998 NA -0.660000000000004 -1.219998 -0.590000000000003 -1.119999 0.250016000000016 -1.619999 -0.349998000000006 -0.649994000000007 -1.640003 -0.400001000000003 -0.729999999999997 0.210000000000001 -0.879997000000003 -0.640000000000001 -0.590000000000002 1.259998 -0.0299990000000037 -0.279997999999999 -0.209999000000003 0.279998000000006 0.139997999999999 -0.240001999999997 -0.959998999999996 -1.43000099999999 NA -0.829998000000003 -1.02999899999999 -0.690000999999999 NA -0.159999999999997 -0.659998999999999 -0.93 -0.790001 -0.150002000000001 0.770000000000003 -0.209999000000003 -0.17 -0.790000999999997 -0.279999 -2.790001 -1.699996 -1.98000399999999 0.299999 -2.130001 -0.85 NA -1.610001 -1.360002 -1.039999 -1.38 -0.669998 -0.289999999999999 -0.0599990000000012 -0.0800000000000001 -0.419998 -0.0699999999999985 -0.0499999999999972 -0.209999000000003 -0.209999000000003 -0.730002999999996 -0.290001000000004 0.0600009999999997 -0.0599970000000027 -0.189999
2005-04-14 -0.250001000000001 0.120000999999998 -0.950002999999995 -0.610000999999997 0.0400009999999966 -0.200001 -0.970000999999996 -0.23 0 -0.469995000000001 -1.749987 0.0699999999999932 -0.109999999999999 NA 0.389999000000003 0.279998999999997 -0.619999 0.82 -6.760006 -0.799999 -0.790000999999997 -0.170006000000001 -0.549999 -0.809998 -0.290001 -0.0300000000000011 -0.830001999999993 -0.409999999999997 0.120000000000001 -0.700001 -1.319999 -0.549999999999997 0.799999 -0.529998000000006 0.250002000000002 -0.269996000000006 -0.330002 -0.680000000000007 NA -1.189998 -1.400001 -0.689997999999999 NA -0.940002999999997 -0.390000000000001 -0.650002000000001 -1.039999 0.310001999999997 -1.150001 -0.0999989999999968 -0.0899999999999999 -0.0999980000000065 -0.200001 -1.209999 0.669998 -1.689998 -0.560001999999997 -3.169998 -0.800000000000001 NA -1.700005 -1.329999 -0.630001 -2.040001 -0.940002999999997 -0.0100000000000051 -0.18 0 -0.450001 -0.17 -0.200000000000003 -0.0499989999999997 -0.359999999999999 -0.940002000000007 -0.229999999999997 -0.529998999999997 -0.140003 -0.440002
2005-04-15 -0.309999999999999 -0.899999000000001 -1.859997 -0.259998000000003 -0.389999000000003 -0.520001000000001 -1.110001 -0.129999000000002 -2.08000199999999 -0.799997999999999 -3.400008 -1.619999 -2.080002 NA -0.75 -1.200001 -1.150001 -1.5 -7.94000700000001 -0.840000000000003 -0.709999000000003 -0.599998999999997 -0.289997 -0.520000000000003 -0.830000000000002 -0.199999999999999 -1.459999 0.349999999999994 0.0800000000000001 -0.209999000000003 -0.400001999999994 -0.590000000000003 0.900002000000001 -0.140003999999998 1.579997 -0.300002999999997 -1.220001 -1.260002 NA -4.490002 -2.099999 -0.700001 NA -1.699997 -0.790001 -1.119999 -0.200001 0.00999800000000306 -0.719996999999999 -0.150001 -0.379999999999999 0.709999000000003 -0.380001 -1.02 -0.880001 -0.640000000000001 -0.720001000000003 -1.830002 -0.56 NA -1.619995 -0.809998999999998 -0.199999000000002 -2.399999 -0.68 -0.740001999999997 -0.649999999999999 0.0299999999999998 -0.809999000000001 -0.15 -0.369999 -0.540000999999997 -0.340001000000001 -1.45999999999999 -1.110001 -0.800003000000004 -0.869999 -0.579998000000003
2005-04-18 -0.0999990000000004 -0.550000999999998 0.789997 0.18 -0.130001 0.200001 -0.25 -0.400001999999997 0.360000999999997 0.550000000000001 0.150007000000002 0.590000000000003 1.16 NA 0.919998 0.470001000000003 0.729999000000007 1.049999 1.65001000000001 0.0900000000000034 0.25 -0.400001000000003 1 0 -0.279997999999999 0.0500000000000007 0.480003999999994 0.460000000000001 -0.0700000000000003 -0.559997000000003 -0.760000000000005 -1.150001 -1.18 0.220002000000001 -0.889996999999994 0.0500029999999967 -0.529998999999997 -0.25 NA -1.169998 0.649993999999992 -0.559999000000001 NA -0.0699990000000028 0.0200010000000006 0.169998 -0.0599999999999987 -0.779998999999997 1.43 -0.469999000000001 0.209999999999999 0.220001000000003 0.190000999999999 0.700000000000003 -0.169998999999997 1.020001 0.260002 2.150001 0.59 NA 0.44999700000001 0.650002999999998 -0.00999999999999801 0.649996999999999 0.270000000000003 -0.150001000000003 0.209999 -0.00999999999999979 -0.0600019999999972 0.0700000000000003 -0.0600019999999972 0.130001 -0.219996999999999 1.239998 0.399997999999997 0.200001 0.240000999999999 -0.0300029999999936
2005-04-19 -0.109999999999999 0.27 -0.739997000000002 -0.280003000000001 0.900001000000003 -0.0499989999999997 0.330001999999993 0 1.010002 0.580002999999998 1.64999399999999 0.93 1.819999 NA 0.479999999999997 1.169999 1.110001 0.900002000000001 2.150001 0.149997999999997 0.639999000000003 1.050003 -0.0200010000000006 0.0499989999999997 -0.120001000000002 0.0199999999999996 0.279998000000006 0.140000000000001 0.4 0.0399969999999996 0.940000000000005 1.830002 0.490000999999999 0.349997999999999 -0.810002000000004 -0.430000999999997 3.07 -0.0299990000000037 NA 0.989998 0.0700000000000074 0.209999 NA -0.540000999999997 -0.209999 0.390003999999998 1 0.209998999999996 0.849998000000006 -0.170000999999999 -0.0600000000000005 0.270000999999993 -0.020000999999997 -0.0300020000000032 0.279998999999997 0.989998 -0.0899999999999963 1.07 0.32 NA 1.23000399999999 0.929999000000002 0.190000999999999 1.010002 0.209998999999996 0.160001000000001 -0.00999799999999951 -0.04 0.0899999999999999 0.139999999999999 0.210000999999998 0.270000999999993 0.610000999999997 0.410004000000001 0.780003000000001 0.110000999999997 0.399998000000004 0.480003999999994
